,0,1,2,3,4
48,7.274608,14.674456,1.1521418,2.2151473,849.0202
49,6.6820555,14.486022,1.1511782,2.2532146,820.5444
50,8.230331,14.37585,1.1476136,2.242638,576.32513
51,8.584241,14.214559,1.1457297,2.199727,421.33972
52,9.189692,13.749937,1.1434689,2.1450684,191.20703
53,8.576605,14.256935,1.1478944,2.2003136,414.31485
54,8.693035,14.117752,1.1416414,2.1615992,303.45972
55,7.800845,14.424121,1.1451465,2.2294867,600.0557
56,8.5059595,14.145715,1.1433735,2.1888542,474.06165
57,8.664802,14.245255,1.1483259,2.221451,452.76218
58,9.1927805,13.796172,1.1407773,2.160131,171.18524
59,8.3651,14.091781,1.1417831,2.1973445,421.00665
60,9.0527935,13.691762,1.1407136,2.1325197,177.75673
61,8.738955,13.953109,1.1443319,2.203465,373.12863
62,7.7186136,14.380291,1.1454788,2.2139142,611.0035
63,6.612492,14.537587,1.1378285,2.2356594,861.979
64,7.2047276,14.518734,1.1539028,2.2874253,871.44794
65,8.898795,14.276987,1.1444439,2.158848,406.8637
66,6.8323593,14.462391,1.1504809,2.2562194,850.1659
67,9.230482,13.868936,1.1483045,2.0725856,423.58322
68,8.786684,13.922259,1.138097,2.1431494,221.46973
69,7.0854406,14.485863,1.1466715,2.16663,723.3672
70,7.375567,14.334521,1.1416829,2.2011547,625.90076
71,6.8462358,14.426365,1.1442727,2.1416357,702.1134
72,8.409285,14.100741,1.1357079,2.1834755,418.10037
73,6.5032225,14.293138,1.148816,2.21878,699.22534
74,6.4867234,14.508663,1.1436901,2.251163,836.19196
75,8.734137,14.172835,1.1427467,2.1861587,344.10406
76,7.5671625,14.490272,1.1426514,2.2139862,603.08685
77,6.3338976,14.389172,1.1486465,2.2574623,843.10455
78,6.638138,14.495191,1.144133,2.1757755,750.30853
79,8.312339,14.169493,1.1438565,2.1837854,455.58188
80,6.7825317,14.550838,1.1414703,2.2153924,828.1122
81,9.239303,13.80933,1.1446412,2.1351311,235.93288
82,7.0912395,14.31338,1.1313415,2.185207,574.2705
83,8.7284565,13.960343,1.1335723,2.0987673,335.72568
84,9.322648,13.684349,1.1434289,2.0580606,131.60864
85,9.431664,12.486477,1.1477801,2.1461303,-80.60157
86,8.315694,14.133559,1.1428704,2.1785514,460.3446
87,7.820391,14.3121,1.146563,2.190315,598.0156
88,7.412842,14.31711,1.141413,2.2192934,605.9701
89,8.030865,14.550729,1.1460505,2.13595,798.5146
90,5.9048204,14.478376,1.1467485,2.211195,799.21545
91,7.447731,14.353721,1.1423472,2.1875389,603.074
92,7.9613237,14.07337,1.1427165,2.150342,593.41846
93,9.4657755,13.181418,1.1496247,2.0433476,233.88097
94,5.905317,14.509073,1.1483691,2.2363207,819.9488
95,6.951499,14.520672,1.148358,2.2699296,855.2756
96,5.7128086,14.426765,1.1328963,2.211802,851.89087
97,8.863679,14.278833,1.1418775,2.1415143,409.9566
98,8.646551,13.894913,1.1394413,2.1412394,301.27457
99,9.171515,13.383903,1.1416419,2.1326432,107.095436
100,6.143028,14.427268,1.152177,2.2654467,857.85144
101,9.299827,13.698563,1.1471691,2.104402,248.25111
102,6.4967856,14.469931,1.1483306,2.2104177,766.6442
103,9.130808,13.741175,1.1392282,2.1356704,143.62724
104,7.303674,14.3608465,1.1437699,2.2221992,646.821
105,9.359757,13.724332,1.1456357,2.1828291,140.30331
106,8.56545,14.457138,1.1430527,2.1802788,562.6446
107,8.659949,14.332337,1.1473446,2.2013505,475.91782
108,8.894392,13.765312,1.1343368,2.1337645,170.12451
109,5.826067,14.5068445,1.1484656,2.2720673,861.9563
110,8.1434765,14.312826,1.145496,2.2200353,528.7583
111,9.176356,13.8090925,1.1436462,2.131572,156.0203
112,9.358762,14.0473585,1.1449378,2.0994022,228.57419
113,7.2223196,14.489788,1.149503,2.2093027,766.1006
114,9.407479,13.812479,1.1457554,2.0540323,433.82623
115,8.866499,14.056665,1.1400584,2.1125665,231.63951
116,5.9423723,14.54114,1.1468365,2.2234547,822.90216
117,8.194862,14.347203,1.1470017,2.2327976,558.7786
118,6.141957,14.434054,1.1436079,2.2256289,772.1596
119,8.569464,14.043054,1.1374646,2.1682887,298.0983
120,6.3884683,14.526468,1.1504645,2.2568858,848.15015
121,6.650823,14.572696,1.1468322,2.2294686,814.8223
122,6.6296897,14.403288,1.1461278,2.2199955,750.1399
123,8.704962,14.107243,1.1402628,2.1479695,333.13586
124,9.32741,13.574095,1.1457216,2.1675138,206.44337
125,7.2337823,14.419618,1.1502955,2.2724178,839.1064
126,9.464516,13.285407,1.1522408,2.1474705,114.215355
127,6.6524744,14.577028,1.140951,2.2072,816.0228
128,8.939649,13.783589,1.1438681,2.174537,311.11932
129,9.293098,13.736122,1.1421307,2.1220868,270.46066
130,6.540148,14.413617,1.1270688,2.184132,842.4562
131,9.09501,14.219018,1.1444888,2.1948652,440.36633
132,7.313507,14.312744,1.1441268,2.2030413,641.05304
133,6.7500806,14.408153,1.1485744,2.2521791,827.43353
134,9.04939,13.852256,1.1407648,2.1523354,177.84961
135,8.062252,14.211021,1.1440935,2.213764,436.0115
136,6.4830523,14.181553,1.1442326,2.2447145,707.18933
137,6.1759405,14.427982,1.1470891,2.2292917,789.3695
138,7.1203732,14.41532,1.1466027,2.231795,731.6474
139,6.6649084,14.546064,1.1505136,2.235278,778.714
140,8.446294,14.179068,1.1359198,2.0203824,544.0659
141,8.920798,14.123397,1.1443818,2.0821126,387.57947
142,8.212889,13.978794,1.1347255,2.1592472,334.30423
143,6.068132,14.468494,1.146621,2.2314062,810.4217
144,6.847535,14.612008,1.1471541,2.2295518,802.38544
145,6.464165,14.432568,1.148295,2.2557757,830.41925
146,7.197963,14.476737,1.1439154,2.274263,847.51227
147,6.3446198,14.55095,1.1381469,2.228489,830.41644
148,6.7934523,14.491418,1.1484864,2.2434702,778.4094
149,7.617728,14.247946,1.1446828,2.189305,547.4272
150,6.9037476,14.445703,1.151418,2.2421079,798.17395
151,7.126715,14.5141,1.1418263,2.1767385,745.3702
152,8.065176,14.416637,1.1467727,2.2300243,585.96875
153,6.45247,14.517615,1.1453966,2.2770061,870.19366
154,6.7899365,14.339546,1.1466758,2.1706848,693.8269
155,9.12266,13.738018,1.1407253,2.082182,194.20618
156,5.787109,14.4329815,1.1482953,2.227333,802.13934
157,8.657005,14.13903,1.1396894,2.1478899,329.24677
158,8.9213085,13.898593,1.1340281,2.0638647,392.44046
159,8.642577,13.781254,1.136579,2.1506002,322.4717
160,7.0717945,14.432634,1.1474602,2.2679546,804.81213
161,7.848333,13.981714,1.1336929,2.1007917,440.58475
162,8.614877,14.056912,1.1414486,2.1029992,359.8772
163,6.8495145,14.339276,1.1434493,2.216478,690.61053
164,8.994988,14.048838,1.1431651,2.169334,275.518
165,9.292244,13.830392,1.1477311,2.1171556,288.71155
166,9.223403,13.477413,1.1399337,2.172086,228.34819
167,7.1100216,14.519566,1.1447425,2.2451165,848.92175
168,7.8240623,14.105324,1.139387,2.2013333,520.4682
169,7.10177,14.372244,1.1462399,2.1729376,707.8435
170,7.6429005,14.266332,1.1412419,2.2086084,573.0418
171,7.5835586,14.171485,1.151485,2.2743626,787.6403
172,9.370818,13.769126,1.1468713,2.0963337,104.461716
173,8.462452,14.136434,1.1424481,2.1572387,355.16672
174,7.1293426,14.501212,1.1460258,2.2038612,686.67896
175,8.511641,14.474957,1.1449779,2.1549432,740.3131
176,7.195987,14.382605,1.1441941,2.2125008,711.4358
177,9.096641,13.970596,1.1428365,2.1248074,212.861
178,7.3597746,14.32994,1.1458297,2.2068117,638.6251
179,8.156671,14.250287,1.1407933,2.1580117,469.24252
180,8.727904,14.0313635,1.1425805,2.148823,346.6551
181,8.88004,13.704275,1.1396029,2.1563737,186.75449
182,7.8170943,14.264615,1.1422011,2.0927625,626.9952
183,9.127569,13.650176,1.1312732,2.079642,116.48789
184,7.0686173,14.1447525,1.1507704,2.2670276,735.3842
185,6.778679,14.37836,1.1481912,2.2511015,812.46
186,9.477158,13.418338,1.1534636,2.1516333,174.90898
187,8.922235,14.066335,1.1396554,2.1195507,326.289
188,9.148596,13.773278,1.1405385,2.117839,203.68529
189,8.771908,13.850194,1.1416297,2.1663234,263.7648
190,9.122675,13.764626,1.1420645,2.1096363,158.77837
191,8.353054,14.119281,1.1425816,2.1586878,367.12274
192,8.556987,14.156932,1.146381,2.2035253,419.5956
193,5.3672643,14.514117,1.1427779,2.2329273,812.4525
194,7.30015,14.316192,1.1403768,2.2469964,727.74133
195,8.355543,14.192767,1.1456987,2.1926734,445.99814
196,9.120083,14.079934,1.1439925,2.1592274,204.17906
197,8.188595,14.17235,1.1455584,2.1988149,500.99023
198,7.7608457,14.316413,1.1345919,2.0939748,610.8026
199,9.46885,13.540873,1.1516716,2.1979444,158.89601
200,9.395823,13.697385,1.1482474,2.093313,51.90737
201,6.730943,14.457473,1.1491386,2.2378407,802.0074
202,6.9241185,14.343297,1.1392643,2.2588534,743.68884
203,9.225043,14.134969,1.1433634,2.0623913,410.53882
204,6.887151,14.411095,1.1470745,2.248532,774.86786
205,9.282101,13.781577,1.1467668,2.1279283,361.26447
206,8.983373,14.051172,1.1433505,2.1793172,309.49548
207,8.762767,13.8833885,1.1337698,2.1321335,316.4576
208,8.075978,14.4107895,1.146668,2.2270956,607.4006
209,8.67421,14.14085,1.1442804,2.1994178,369.57666
210,6.096424,14.487357,1.1433525,2.1990767,844.664
211,8.080821,14.389673,1.1489464,2.2089012,639.79736
212,9.231321,13.448444,1.1427002,2.1116943,122.709724
213,9.444651,13.398443,1.1488912,2.1424797,82.91491
214,7.7712727,14.341519,1.1438531,2.2160556,607.0053
215,8.306748,14.300957,1.1474935,2.2028491,567.08673
216,9.452591,14.150943,1.149605,2.0476794,371.23465
217,9.170903,13.674008,1.1445172,2.1126263,151.9629
218,9.43711,13.259628,1.1505438,2.1206043,153.68471
219,5.8180094,14.52224,1.143559,2.2623003,870.921
220,9.308227,13.864868,1.1433358,2.112828,387.0772
221,8.334498,14.128921,1.1471717,2.2082636,509.8257
222,7.2621536,14.415648,1.1453828,2.2799132,832.5013
223,7.2864513,14.394315,1.14389,2.2154467,655.437
224,9.140798,13.851143,1.1431686,2.1048818,145.52542
225,6.325156,14.532252,1.1455702,2.1989737,767.77277
226,8.641819,14.126775,1.1443053,2.157728,345.78738
227,6.204617,14.442849,1.1375017,2.2487507,858.45404
228,9.264888,13.904153,1.1407887,2.071808,156.58522
229,8.933628,14.286594,1.1472226,2.2041318,675.62524
230,9.383106,13.264726,1.1500661,2.1366446,186.75337
231,7.875857,14.204307,1.1347368,2.101639,580.40985
232,8.4492855,14.129014,1.1391952,2.166631,404.56393
233,6.202316,14.546315,1.1410351,2.2308772,851.22565
234,7.4673276,14.477531,1.1464605,2.1912994,758.68677
235,7.2674255,14.093273,1.1414326,2.2203891,552.7807
236,8.081171,14.328729,1.1465456,2.192643,516.06476
237,6.7218866,14.552312,1.1404401,2.1726162,807.66205
238,8.748143,13.920482,1.1444994,2.1694975,279.92453
239,7.5818257,14.100711,1.1390145,2.1756027,441.93826
240,9.277672,13.6747055,1.1437073,2.0780292,163.83453
241,6.685219,14.106815,1.145946,2.241596,681.20435
242,8.273885,14.231012,1.1452513,2.202478,479.4035
243,7.477543,14.299086,1.1426709,2.2479198,673.8771
244,9.040688,13.230603,1.1332533,2.1201112,79.50382
245,6.2304044,14.488487,1.1498818,2.245981,832.7133
246,9.467723,14.121905,1.1542026,2.0877316,416.619
247,7.8503337,14.296791,1.1419133,2.1800218,475.05225
248,9.406229,13.192416,1.148225,2.1832373,60.79123
249,6.3607416,14.458,1.1522008,2.2478583,822.34314
250,8.908482,13.835627,1.1409934,2.144931,258.47217
251,9.120817,13.560273,1.139995,2.1161675,156.91399
252,8.596447,13.786097,1.1337297,2.1553211,277.8764
253,7.384561,14.305147,1.1453532,2.240614,699.9697
254,8.599246,14.067778,1.1469109,2.2197533,463.17755
255,7.01966,14.603228,1.1499677,2.2786663,864.5371
256,6.8286815,14.4008045,1.1446564,2.234641,786.55383
257,8.598311,14.092182,1.1420803,2.1374981,313.89346
258,9.449044,13.006122,1.1511803,2.129059,215.31175
259,7.9086175,13.89132,1.1375331,2.2067509,430.7239
260,5.35772,14.484163,1.1408017,2.2437153,816.4137
261,6.3626795,14.341462,1.142915,2.2170458,780.43744
262,7.042684,14.161554,1.1461953,2.2518506,730.2513
263,7.6077447,14.432187,1.1492163,2.2503195,727.3528
264,8.945193,14.085981,1.1455758,2.1850045,365.3696
265,6.9827957,14.41066,1.147646,2.1918561,689.58167
266,9.18489,13.573889,1.141059,2.1132226,184.14752
267,8.098462,14.104113,1.1437107,2.2129211,523.1126
268,9.044303,13.637397,1.1420244,2.1696506,248.35146
269,7.340997,14.274021,1.1435307,2.1517801,674.68286
270,7.840324,14.330993,1.1416571,2.1971626,559.381
271,9.292408,13.843084,1.146633,2.1344004,267.4767
272,6.619872,14.42056,1.1496067,2.227118,795.25183
273,6.792155,14.452917,1.1481698,2.236718,786.7268
274,9.3921,13.302875,1.1495329,2.1428492,140.92957
275,8.969033,14.059031,1.1468251,2.1884217,189.13182
276,6.388544,14.250089,1.1364346,2.1949003,654.71655
277,9.124406,14.034683,1.142323,2.0975854,311.03824
278,6.7215495,14.492517,1.1478847,2.2583609,814.5866
279,7.0611253,14.146058,1.1393725,2.2162886,607.5226
280,9.085962,13.934049,1.1447026,2.1767125,199.93382
281,7.5003934,14.5912485,1.1486211,2.2426758,831.57983
282,8.411294,14.212053,1.1470826,2.2157607,522.85144
283,6.63752,14.568048,1.1441271,2.2012436,794.364
284,9.086658,14.096791,1.1419398,2.100657,327.99942
285,8.94572,13.668363,1.1396457,2.0284317,309.85034
286,5.9096074,14.483754,1.1444818,2.1930792,772.6933
287,9.00504,14.070685,1.1406008,2.1465697,138.18475
288,6.392379,14.478762,1.1434674,2.2570488,856.597
289,8.652717,14.297904,1.1422004,2.160595,435.38055
290,9.310466,13.626655,1.1426594,2.1629279,201.66103
291,9.417016,13.567225,1.1510752,2.1008303,139.50764
292,8.233259,14.059504,1.1401587,2.1790352,451.09503
293,6.549962,14.524103,1.1486907,2.2459223,838.58093
294,9.128464,13.698983,1.1410764,2.103653,144.9196
295,7.5071826,14.45235,1.1464485,2.2250388,661.35297
296,7.570712,14.366095,1.142841,2.1958306,606.28265
297,7.372534,14.349659,1.1491185,2.1980493,686.252
298,7.0234404,14.427275,1.1459621,2.2494721,787.6977
299,8.26327,14.096899,1.1460936,2.1974382,474.7864
