,0,1,2,3,4
67,7.2717104,14.037681,1.1503037,2.1990328,346.74023
68,9.234616,14.608455,1.1497093,2.283856,339.45465
69,7.58889,14.222353,1.1499697,2.268055,390.2208
70,8.492372,14.5168915,1.1505018,2.1425502,449.76178
71,6.131636,13.364949,1.1471215,2.1831543,487.22272
72,7.252211,13.3804865,1.1444383,2.1980853,462.40384
73,7.539131,14.031747,1.1470133,2.2476635,431.00818
74,6.1301556,13.295143,1.1428018,2.1425874,546.9517
75,6.656655,13.389084,1.145465,2.1947732,454.35272
76,5.216673,12.61758,1.1375653,2.1468706,482.85568
77,9.348515,14.607662,1.1465206,2.2665446,467.26483
78,8.378726,14.265613,1.1513686,2.194997,528.8106
79,7.0368676,13.179419,1.1375018,2.1436956,506.94763
80,6.6531215,14.377742,1.1540618,2.227301,777.20337
81,7.0991077,13.787561,1.146974,2.219056,450.99673
82,9.47827,14.844953,1.1572795,0.7843778,335.21948
83,7.119479,13.387879,1.1438737,2.226486,482.06552
84,7.47901,13.830962,1.1459615,2.2365742,508.5044
85,6.565473,13.247829,1.143538,2.2088845,437.58243
86,7.047981,12.908901,1.1422169,2.1907537,475.63528
87,6.9079933,13.373529,1.1443596,2.1852105,455.81833
88,9.4989395,14.820318,1.0412474,-2.31,541.906
89,6.698698,13.217621,1.1464161,2.1562495,564.95
90,6.5636086,13.179593,1.1428642,2.2091854,470.24622
91,9.24171,14.556986,1.1435666,2.2759337,355.20892
92,8.150601,14.311458,1.1395628,2.0939312,488.11703
93,8.531963,14.027808,1.1405053,2.2562761,329.74484
94,9.282234,14.5241995,1.1471047,2.28438,677.56085
95,6.95303,13.214299,1.1422735,2.2114277,446.31232
96,6.9690113,13.022209,1.1446826,2.2062883,405.30365
97,6.84829,12.86115,1.1445746,2.213583,451.2182
98,6.684727,13.22865,1.1438,2.1696405,472.69485
99,7.127006,13.652488,1.147808,2.2384112,443.82327
100,6.9087033,13.378587,1.1448668,2.1752136,492.93176
101,7.1916714,13.139286,1.1455345,2.2059994,447.03915
102,8.978439,14.716926,1.1551178,2.2010295,512.50104
103,6.661172,13.194569,1.144585,2.191193,418.96255
104,6.57689,13.11844,1.145125,2.1576862,598.41766
105,6.9998937,12.541601,1.1423918,2.1961088,446.8942
106,6.558515,12.811113,1.1428715,2.194677,391.9578
107,7.32972,13.132791,1.1383784,2.1699824,536.07007
108,7.6497035,13.946932,1.1484352,2.1779506,711.83673
109,7.7447033,14.063289,1.1517203,2.244507,524.12585
110,6.120145,13.188063,1.1469215,2.2195418,417.77594
111,7.542611,12.893115,1.1411308,2.0985007,512.8434
112,7.617321,13.782509,1.1460994,2.230868,590.1799
113,6.801824,13.320904,1.1438667,2.1695318,485.2517
114,7.3046255,13.700267,1.1455218,2.2093596,560.2019
115,6.978298,12.829607,1.1417894,2.1604333,555.42163
116,7.2248335,13.406059,1.1429511,2.1811857,523.45544
117,6.161249,13.552403,1.142914,2.1749675,400.993
118,7.296696,14.038467,1.1499296,2.1657214,428.25565
119,7.956115,14.304559,1.1499503,2.264563,459.35657
120,6.935386,12.683,1.1416752,2.1716897,461.02365
121,6.653876,13.584964,1.1484655,2.2462332,403.5317
122,7.2480073,13.260947,1.1374451,2.1606119,512.59766
123,6.642436,13.353073,1.1519268,2.2453332,448.13266
124,6.6797,12.530474,1.1423625,2.185503,445.87073
125,7.7669535,14.160299,1.1414424,2.290321,315.79138
126,7.275882,14.028523,1.1468009,2.180832,504.03555
127,7.74471,14.161391,1.1518543,2.1803792,447.50586
128,7.366278,13.396678,1.1455916,2.2022154,510.98096
129,7.3474936,12.914047,1.1348842,2.1947885,543.47577
130,7.0680475,13.583328,1.1435264,2.1799765,432.36127
131,6.5258584,12.96121,1.1430864,2.1854508,442.8924
132,6.915786,12.962767,1.139086,2.1500905,481.98975
133,8.433268,14.175174,1.1342231,2.201042,420.07465
134,7.334183,13.854259,1.1473535,2.1967118,460.62616
135,7.9442015,14.203741,1.1455057,2.2360764,739.60724
136,8.056776,14.025149,1.1528795,2.19673,480.16455
137,7.436857,14.285912,1.14575,2.2722368,406.83606
138,6.537895,12.676766,1.1410192,2.176172,412.21915
139,7.0316167,13.655823,1.1493611,2.2367835,417.068
140,7.640451,13.586107,1.1366465,2.2213423,560.22894
141,7.3138895,13.643396,1.1507305,2.2537491,456.18323
142,8.438523,13.8645,1.1254857,2.2283359,477.51486
143,7.4970903,13.241109,1.1477561,2.2404711,578.5829
144,7.1264153,13.746112,1.145159,2.1903372,455.61786
145,6.5816545,12.836319,1.1401668,2.181639,443.7478
146,8.533493,13.985369,1.148046,2.2674491,532.2608
147,8.588434,13.44732,1.1426748,2.2429698,535.5553
148,9.315616,14.655995,1.1503552,2.2581236,315.27405
149,6.7620363,12.864377,1.1405278,2.2035706,453.19775
