,0,1,2,3,4
93,8.148336,14.334855,1.1495358,2.1141489,731.5642
94,8.092508,14.275739,1.1413069,2.0685914,627.4025
95,8.013086,14.318471,1.1408302,2.0330412,659.3867
96,7.962766,14.21796,1.1453142,2.0621693,731.1479
97,8.263826,7.2947526,1.1284198,2.0948825,344.1185
98,7.8464527,14.212287,1.1435108,2.115297,612.26117
99,7.7790565,13.708417,1.1368816,1.9672359,711.75055
100,7.7899327,13.711253,1.1371764,1.9882325,675.1471
101,7.624561,14.454899,1.152466,2.010418,749.4983
102,8.039381,13.831753,1.1371623,2.0344725,574.3508
103,7.975701,14.633002,1.148288,2.0772254,760.50757
104,8.16921,14.503283,1.151092,2.1481953,716.713
105,8.221672,14.195496,1.1341377,2.1249595,547.30176
106,7.5441003,14.402497,1.1495417,1.9480646,733.76715
107,8.283781,14.362793,1.1428661,2.1308024,562.3049
108,8.021356,11.675049,1.1398519,2.0881999,563.579
109,8.27634,14.424948,1.1309875,2.0916734,250.5944
110,7.9715385,14.491077,1.1502826,2.0749156,737.8192
111,8.140722,14.216497,1.1408476,2.101516,657.4538
112,8.153558,14.068218,1.135937,2.0456955,661.2077
113,8.059639,14.431281,1.1430385,2.0707967,713.53705
114,8.401941,14.367971,1.1453006,2.1620288,626.7302
115,8.73026,14.507532,1.148576,2.177161,638.00635
116,8.482319,14.13176,1.1438215,2.1696305,556.4058
117,7.6437078,14.145953,1.1308142,1.9662498,650.4993
118,7.8172107,14.273499,1.1466151,2.0598354,704.80133
119,7.6366844,14.195125,1.1394782,1.9301047,740.2544
120,7.7128134,14.040469,1.1397595,1.9655776,728.65955
121,7.5574174,14.23958,1.1374806,1.8097813,739.2473
122,7.9237356,14.496793,1.139045,2.0495787,689.56195
123,8.6508665,14.543741,1.1467223,2.1684942,676.80676
124,7.9590125,14.402575,1.1503005,2.0501144,777.6303
125,7.9564676,13.989969,1.139478,2.1162803,587.26843
126,8.558165,14.38124,1.1156691,2.18647,481.4657
127,7.6197453,14.074404,1.1388916,1.9061024,711.16614
128,7.8215923,13.990291,1.1407367,2.0288184,703.6726
129,7.9600616,14.24199,1.140617,2.1016483,667.7586
130,9.024332,14.717521,1.1375537,2.1555023,513.7891
131,7.9832788,14.488352,1.1484153,2.1038148,743.18353
132,7.779828,14.10268,1.140134,2.0000484,706.09375
133,7.5167994,8.088823,1.1068733,1.7622871,403.9294
134,7.9605794,14.626599,1.1545609,2.1365085,755.69055
135,7.7048097,14.086792,1.1384315,1.9068397,739.112
136,8.350026,14.424821,1.1462508,2.1428254,646.80304
137,8.523271,14.227028,1.1180239,2.2366564,299.45535
138,8.376732,14.332588,1.1432598,2.1448188,647.9233
139,7.8845015,14.486122,1.1426717,2.0543215,700.0219
140,7.912968,14.162343,1.1412103,1.8834624,761.7448
141,7.7677703,14.290916,1.1457361,2.0015073,739.0207
142,8.279055,14.314399,1.146118,2.1532965,655.3182
143,7.9697795,14.099665,1.1390823,2.0822468,621.56665
144,7.798541,14.027128,1.1374063,2.0182226,727.4613
145,7.7894044,14.012589,1.1347135,2.004502,665.14154
146,7.6015077,13.991093,1.1378977,1.8750265,761.7717
147,8.194293,14.074383,1.1347572,2.055414,548.26544
148,9.041091,14.631441,1.1542039,2.2378745,183.43645
149,7.8225794,14.148325,1.1353923,1.9849929,684.44037
150,8.546004,14.48048,1.1400752,2.1216955,422.00305
151,7.9244556,13.846649,1.1343253,2.085174,472.67322
152,8.111578,14.290281,1.1413484,2.1222696,621.488
153,8.9327545,14.538855,1.1466676,2.1581492,639.7834
154,8.273814,14.181886,1.1411723,2.1366656,606.7065
155,7.729889,14.326541,1.1483868,1.9532627,795.70636
156,8.051727,14.0929165,1.1403431,2.088853,597.3759
157,9.1671915,12.555999,1.1564652,2.2871332,91.19511
158,7.494326,14.405767,1.1437211,1.7688456,769.75745
159,7.9912877,14.374374,1.1465305,2.0734243,575.6789
160,8.717935,14.588342,1.1160882,2.206249,395.1666
161,8.677921,14.246179,1.1456201,2.1737592,429.05698
162,7.921008,14.251513,1.1435359,2.0194328,687.7318
163,7.819859,13.865044,1.1410512,1.8854591,675.2892
164,7.403855,14.429944,1.1472584,1.8924444,768.5365
165,7.474372,13.281372,1.1334587,1.9782271,624.98376
166,8.244913,14.342245,1.1426507,2.1422718,666.2496
167,7.5867863,13.388286,1.1190591,1.946989,437.4314
168,7.2620716,11.663431,1.1272044,1.9243677,589.93066
169,8.338748,14.407142,1.1449268,2.1504653,634.88556
170,7.9213743,14.286518,1.1486238,2.065901,749.2533
171,7.924026,14.577238,1.1448677,2.0395858,739.9672
172,8.024081,14.29603,1.1409115,2.055467,696.63385
173,7.9499583,14.006685,1.1386012,1.9634062,659.867
174,9.059365,7.641334,1.1533223,2.2393107,162.88446
175,8.09307,14.142202,1.1419454,2.0916042,517.74274
176,7.8893485,14.339254,1.1458268,2.0106277,746.78937
177,7.957548,14.145798,1.1358174,2.035418,659.68585
178,8.372253,14.003754,1.1395154,2.1751041,560.2012
179,7.548763,13.658968,1.1326854,1.8753651,704.7195
180,8.188662,9.976116,1.1408517,1.9308584,481.42764
181,7.927998,13.993242,1.1421067,2.0760694,672.6344
182,8.0908575,8.242491,1.1156739,2.0301151,358.71362
183,8.881857,14.561487,1.1312348,2.2835977,322.33444
184,8.544025,14.484382,1.1359712,2.0599203,706.5614
185,8.054034,14.101003,1.1419756,2.0348337,654.95624
186,7.931933,13.444672,1.1416122,1.9768897,645.3565
187,8.289857,14.270719,1.1417774,2.1365743,651.4408
188,7.3365045,13.162135,1.1377959,1.8743169,628.82
189,8.169566,14.356852,1.1454488,2.0720563,704.85754
190,7.7840567,14.362273,1.1482153,1.9886571,735.2468
191,8.328963,14.465209,1.148204,2.1264682,704.349
192,8.297498,13.609989,1.1399984,2.058652,551.9014
193,7.951311,14.305072,1.1420766,2.0747483,661.38367
194,8.164122,14.140367,1.1417179,2.110167,614.51495
195,8.17483,14.396832,1.144057,2.1229205,664.2304
196,8.139915,13.925652,1.1496259,2.1874769,437.15656
197,9.07699,13.963651,1.1538036,2.2945433,-343.3328
198,7.785319,13.732814,1.1376517,2.0211573,696.0008
199,8.172574,11.63935,1.1234969,2.2081487,142.33316
